exon_KD	Strand_KD	gene_name_KD	transcript_id_KD	dPSI_KD	exon_CTRL	Strand_CTRL	gene_name_CTRL	transcript_id_CTRL	dPSI_CTRL	RBP
chr4:75724056-75724176	-	G3BP2	ENST00000678100	-0.285	chr20:13009201-13009384	+	SPTLC3	ENST00000434210	0.0	SRSF1
chr19:1612207-1612433	-	TCF3	ENST00000588136	-0.226	chr3:52231944-52232122	-	TWF2	ENST00000305533	-0.01	SRSF1
chr2:121409024-121409047	-	CLASP1	ENST00000541377	0.396	chr8:86477294-86477324	-	RMDN1	ENST00000406452	-0.01	SRSF1
chr6:43478659-43478718	+	TJAP1	ENST00000372444	0.14	chr6:31806075-31806142	-	LSM2	ENST00000375661	0.01	SRSF1
chr10:50813857-50814062	-	A1CF	ENST00000373993	-0.122	chr4:158682195-158682424	+	ETFDH	ENST00000511912	0.02	SRSF1
chr3:193626092-193626202	+	OPA1	ENST00000361908	0.421	chr1:120168840-120168949	-	SEC22B	ENST00000578049	-0.0	SRSF1
chr12:69258035-69258145	+	CPSF6	ENST00000266679	-0.135	chr1:75733051-75733149	+	ACADM	ENST00000370834	0.0	SRSF1
chr10:122392303-122392372	+	PLEKHA1	ENST00000392799	0.332	chr6:87656906-87656982	+	ORC3	ENST00000392844	0.02	SRSF1
chr7:112450578-112450782	+	IFRD1	ENST00000675578	-0.388	chr2:36537352-36537546	+	CRIM1	ENST00000280527	0.0	SRSF1
chr20:36214360-36214440	+	EPB41L1	ENST00000373946	0.19	chr20:33392142-33392242	-	CDK5RAP1	ENST00000346416	-0.0	SRSF1
chr7:112450508-112450782	+	IFRD1	ENST00000005558	-0.366	chr20:46613460-46613725	-	SLC13A3	ENST00000279027	0.01	SRSF1
chr5:132227086-132227221	-	P4HA2	ENST00000166534	-0.189	chr7:149027849-149027992	-	PDIA4	ENST00000413966	0.0	SRSF1
chr19:1270867-1271036	+	CIRBP	ENST00000585630	-0.524	chr11:66242912-66243031	+	PACS1	ENST00000320580	-0.02	SRSF1
chr1:207767607-207767651	+	CD46	ENST00000322875	0.324	chr10:119582169-119582223	-	TIAL1	ENST00000436547	-0.01	SRSF1
chr1:6041831-6041872	+	KCNAB2	ENST00000164247	0.559	chr5:272711-272772	+	PDCD6	ENST00000264933	0.0	SRSF1
chr4:53440582-53440608	+	FIP1L1	ENST00000358575	0.348	chr6:113962367-113962394	-	HDAC2	ENST00000368632	-0.0	SRSF1
chr12:114679913-114679972	-	TBX3	ENST00000257566	0.386	chr11:62571838-62571901	-	EEF1G	ENST00000329251	-0.0	SRSF1
chr8:102849999-102850144	-	AZIN1	ENST00000347770	0.191	chr8:43077216-43077364	+	FNTA	ENST00000302279	-0.0	SRSF1
chr18:49491736-49491833	-	RPL17	ENST00000618613	-0.247	chr18:49491746-49491833	-	RPL17	ENST00000618619	-0.0	SRSF1
chr10:78037439-78037441	+	RPS24	ENST00000464716	0.197	chr2:201640261-201640265	-	TMEM237	ENST00000409883	-0.0	SRSF1
chr3:197075837-197075870	-	DLG1	ENST00000670935	-0.332	chr12:95485948-95485981	+	METAP2	ENST00000546753	-0.01	SRSF1
chr5:148427213-148427722	+	FBXO38	ENST00000394370	-0.241	chr2:27660984-27661388	-	SUPT7L	ENST00000337768	-0.0	SRSF1
chr1:155268708-155268792	-	CLK2	ENST00000355560	-0.442	chr8:22605736-22605831	+	CCAR2	ENST00000308511	-0.02	SRSF1
chr13:26680035-26680201	+	WASF3	ENST00000361042	0.24	chr15:24974288-24974456	+	SNRPN	ENST00000577565	-0.01	SRSF1
chr6:127286050-127286177	+	RNF146	ENST00000608991	0.549	chr16:18869854-18869994	-	SMG1	ENST00000446231	-0.01	SRSF1
chr8:17554946-17555082	+	SLC7A2	ENST00000470360	0.153	chr11:82843184-82843304	-	PRCP	ENST00000679809	-0.0	SRSF1
chr6:111699515-111699670	-	FYN	ENST00000368678	0.186	chr21:33546213-33546379	+	SON	ENST00000356577	0.0	SRSF1
chr2:27094477-27094611	+	KHK	ENST00000260599	-0.382	chr3:184176951-184177067	+	AP2M1	ENST00000292807	-0.0	SRSF1
chr16:66826668-66826780	-	NAE1	ENST00000359087	-0.354	chr10:80081640-80081734	+	TMEM254	ENST00000613758	-0.0	SRSF1
chr3:58141858-58141896	+	FLNB	ENST00000429972	0.318	chr17:81610210-81610258	-	NPLOC4	ENST00000331134	-0.01	SRSF1
chr5:132227086-132227258	-	P4HA2	ENST00000379086	-0.183	chrX:53421895-53422040	-	SMC1A	ENST00000375340	-0.01	SRSF1
chr11:43436164-43436334	+	TTC17	ENST00000703837	-0.303	chr10:70844473-70844638	+	SGPL1	ENST00000373202	-0.01	SRSF1
chr3:138572859-138572914	-	CEP70	ENST00000474781	-0.218	chr1:93522082-93522135	+	FNBP1L	ENST00000271234	0.01	SRSF1
chr16:71767877-71767885	-	AP1G1	ENST00000393512	0.199	chr4:75760594-75760605	+	USO1	ENST00000264904	0.0	SRSF1
chr9:96515649-96515792	-	CDC14B	ENST00000463569	-0.259	chr20:5756712-5756848	+	SHLD1	ENST00000442185	0.0	SRSF1
chr20:1455714-1455719	-	NSFL1C	ENST00000476071	0.126	chr10:12170900-12170908	-	NUDT5	ENST00000491614	0.0	SRSF1
chr22:29291565-29291599	+	EWSR1	ENST00000406548	-0.139	chr22:29291562-29291599	+	EWSR1	ENST00000397938	0.01	SRSF1
chr6:33195363-33195466	-	RXRB	ENST00000374685	-0.156	chr12:6969956-6970063	-	PHB2	ENST00000545167	-0.01	SRSF1
chr14:91170003-91170186	+	DGLUCY	ENST00000523816	-0.413	chr19:11123174-11123344	+	LDLR	ENST00000558518	0.0	SRSF1
chr1:75728389-75728488	+	ACADM	ENST00000420607	-0.571	chr3:37000955-37001053	+	MLH1	ENST00000231790	-0.01	SRSF1
chr17:67160261-67160365	-	HELZ	ENST00000580168	-0.228	chr5:55328699-55328811	+	MTREX	ENST00000230640	-0.01	SRSF1
chr9:93300051-93300149	+	WNK2	ENST00000427277	0.535	chr19:1918889-1918990	+	SCAMP4	ENST00000316097	0.01	SRSF1
chr13:32536933-32537027	-	N4BP2L2	ENST00000674428	-0.257	chr2:230361614-230361697	+	SP140L	ENST00000415673	-0.02	SRSF1
chr9:32988083-32988124	-	APTX	ENST00000673248	-0.541	chr2:61502249-61502310	-	XPO1	ENST00000401558	-0.0	SRSF1
chrX:38287094-38287245	-	RPGR	ENST00000642395	-0.729	chr5:38925204-38925371	+	OSMR	ENST00000274276	-0.01	SRSF1
chr6:56617986-56620715	-	DST	ENST00000370765	-0.668	chr12:45926142-45928859	-	SCAF11	ENST00000369367	-0.01	SRSF1
chr3:197076586-197076682	-	DLG1	ENST00000656944	0.554	chr10:91264431-91264520	+	PCGF5	ENST00000336126	-0.02	SRSF1
chr10:5720260-5720397	+	TASOR2	ENST00000695834	0.221	chr17:50750501-50750641	+	LUC7L3	ENST00000393227	-0.01	SRSF1
chr6:152145487-152145555	-	SYNE1	ENST00000354674	0.335	chr17:32477521-32477583	+	PSMD11	ENST00000261712	-0.0	SRSF1
chr9:101399395-101399530	+	ZNF189	ENST00000259395	0.389	chr8:56074060-56074159	-	RPS20	ENST00000009589	-0.0	SRSF1
chr17:76683847-76683927	-	MXRA7	ENST00000375036	0.206	chr1:19342752-19342864	-	CAPZB	ENST00000375142	-0.0	SRSF1
chr5:138168470-138168688	-	BRD8	ENST00000230901	-0.256	chr1:156310950-156311195	-	CCT3	ENST00000295688	-0.0	SRSF1
chr5:160080651-160080770	-	PWWP2A	ENST00000456329	-0.6	chr1:31271379-31271499	-	SNRNP40	ENST00000263694	0.01	SRSF1
chr5:163467704-163467748	+	HMMR	ENST00000358715	0.198	chr15:76941637-76941690	+	RCN2	ENST00000320963	0.01	SRSF1
chr18:35245262-35245351	+	ZNF397	ENST00000261333	-0.493	chr2:32089522-32089605	+	SPAST	ENST00000315285	-0.01	SRSF1
chr5:176969053-176969291	-	UIMC1	ENST00000506128	-0.445	chr12:56282420-56282608	-	CS	ENST00000351328	0.01	SRSF1
chr5:177093138-177093177	+	FGFR4	ENST00000393648	-0.18	chr17:1745175-1745213	+	SERPINF2	ENST00000453066	-0.0	SRSF1
chr6:33414966-33415144	+	PHF1	ENST00000374512	-0.448	chrX:47179319-47179495	+	RBM10	ENST00000377604	0.02	SRSF1
chr4:75795336-75795356	+	USO1	ENST00000264904	0.134	chr4:109757763-109757783	-	CFI	ENST00000394634	-0.0	SRSF1
chr19:16862884-16862979	+	SIN3B	ENST00000379803	-0.398	chr10:102361022-102361120	+	GBF1	ENST00000369983	-0.01	SRSF1
chr17:50975863-50975901	-	SPAG9	ENST00000510283	0.223	chr9:83975462-83975505	-	HNRNPK	ENST00000376263	-0.0	SRSF1
chr17:82019510-82019694	-	CENPX	ENST00000584347	0.231	chr3:49686313-49686481	-	MST1	ENST00000449682	0.0	SRSF1
chr6:3264209-3264325	+	PSMG4	ENST00000419065	0.208	chr16:30429057-30429167	-	DCTPP1	ENST00000319285	-0.0	SRSF1
chr5:57237113-57237172	+	GPBP1	ENST00000424459	0.257	chr7:156762134-156762198	-	LMBR1	ENST00000353442	-0.01	SRSF1
chr2:174398366-174398442	+	SCRN3	ENST00000409673	-0.387	chr5:71643819-71643895	+	MCCC2	ENST00000340941	0.01	SRSF1
chr1:236542915-236543040	+	LGALS8	ENST00000527974	0.187	chr14:102085965-102086124	-	HSP90AA1	ENST00000553585	-0.0	SRSF1
chr2:178469652-178469782	-	FKBP7	ENST00000434643	-0.329	chr12:71880469-71880607	+	TBC1D15	ENST00000485960	-0.01	SRSF1
chr1:41152599-41152741	-	SCMH1	ENST00000326197	0.314	chr1:160313990-160314125	-	COPA	ENST00000241704	-0.0	SRSF1
chr2:131132902-131133015	+	PLEKHB2	ENST00000409158	-0.248	chr11:121577281-121577400	+	SORL1	ENST00000260197	-0.01	SRSF1
chr2:131144408-131144449	+	PLEKHB2	ENST00000403716	0.223	chr9:33935839-33935878	-	UBAP2	ENST00000379238	-0.01	SRSF1
chr1:212766189-212766273	-	NSL1	ENST00000626725	-0.533	chr20:16335926-16336015	-	KIF16B	ENST00000354981	-0.02	SRSF1
chr2:215372109-215372300	-	FN1	ENST00000421182	-0.136	chr12:56642673-56642831	-	ATP5F1B	ENST00000262030	0.0	SRSF1
chr2:200885262-200885367	-	PPIL3	ENST00000286175	-0.249	chr1:155731944-155732033	+	DAP3	ENST00000368336	0.0	SRSF1
chr2:227342745-227342819	+	MFF	ENST00000353339	0.148	chr13:79543618-79543682	+	NDFIP2	ENST00000487865	0.0	SRSF1
chr21:36057384-36057477	-	SETD4	ENST00000399201	-0.42	chr2:218587305-218587400	+	CNOT9	ENST00000627282	0.0	SRSF1
chr20:2486641-2486763	-	ZNF343	ENST00000612935	-0.325	chr18:50945138-50945260	+	ME2	ENST00000638937	-0.01	SRSF1
chr20:8802056-8802173	+	PLCB1	ENST00000378641	-0.204	chr7:127721287-127721400	+	SND1	ENST00000354725	0.0	SRSF1
chr21:37157161-37157214	+	TTC3	ENST00000411496	0.123	chr12:122615470-122615526	+	KNTC1	ENST00000333479	-0.02	SRSF1
chr20:47349861-47349988	-	ZMYND8	ENST00000396281	0.321	chr18:12718517-12718635	+	PSMG2	ENST00000317615	0.0	SRSF1
chr1:95244211-95244715	+	RWDD3	ENST00000263893	-0.671	chr3:125552181-125552679	-	OSBPL11	ENST00000296220	-0.02	SRSF1
chr22:26466051-26466104	-	HPS4	ENST00000422379	0.549	chr17:7570883-7570933	+	SENP3	ENST00000321337	-0.0	SRSF1
chr1:59641280-59641351	+	FGGY	ENST00000371218	0.204	chr2:247538-247602	-	SH3YL1	ENST00000356150	-0.01	SRSF1
chr19:9418766-9418895	-	ZNF266	ENST00000651268	-0.471	chr3:184302370-184302528	+	PSMD2	ENST00000310118	0.0	SRSF1
chr1:112616813-112616844	-	ST7L	ENST00000490067	-0.553	chr10:49994395-49994429	+	AGAP6	ENST00000412531	-0.02	SRSF1
chr3:15415498-15415583	-	METTL6	ENST00000383789	-0.261	chr11:134249828-134249920	-	THYN1	ENST00000341541	-0.01	SRSF1
chr8:56212762-56212889	+	CHCHD7	ENST00000518801	-0.284	chr13:28659822-28659919	+	POMP	ENST00000460403	0.0	SRSF1
chr8:56212762-56212909	+	CHCHD7	ENST00000303759	-0.312	chr2:197501074-197501238	+	HSPE1	ENST00000233893	-0.0	SRSF1
chr4:146256826-146256936	-	SLC10A7	ENST00000507030	0.419	chrY:19741735-19741857	-	KDM5D	ENST00000317961	-0.01	SRSF1
chr19:44916190-44916470	+	APOC1	ENST00000592885	-0.188	chr22:36495967-36496208	-	FOXRED2	ENST00000397224	-0.02	SRSF1
chr19:44658742-44658765	+	PVR	ENST00000403059	-0.43	chr11:12511514-12511533	+	PARVA	ENST00000334956	-0.01	SRSF1
chr4:121816144-121816194	+	EXOSC9	ENST00000379663	0.356	chrX:30700414-30700449	+	GK	ENST00000427190	0.0	SRSF1
chr8:73527691-73527804	-	STAU2	ENST00000521210	0.442	chr8:96680443-96680547	+	CPQ	ENST00000519900	-0.0	SRSF1
chr3:49117209-49117361	-	USP19	ENST00000689715	-0.561	chr2:27038032-27038237	+	TMEM214	ENST00000444135	-0.01	SRSF1
chr3:48694459-48694525	-	IP6K2	ENST00000432678	0.373	chr11:505378-505461	-	RNH1	ENST00000532055	0.0	SRSF1
chr3:48715389-48715527	-	IP6K2	ENST00000446860	-0.125	chr19:41281163-41281275	+	HNRNPUL1	ENST00000392006	-0.0	SRSF1
chr19:49660713-49660844	-	IRF3	ENST00000601291	-0.397	chr13:110637129-110637249	+	NAXD	ENST00000680254	0.01	SRSF1
chr2:46588075-46588179	-	PIGF	ENST00000306465	0.367	chr8:89943253-89943366	-	NBN	ENST00000265433	-0.01	SRSF1
chr1:193020307-193020381	-	UCHL5	ENST00000367448	0.403	chr3:25606043-25606122	-	TOP2B	ENST00000264331	-0.01	SRSF1
chr1:151002165-151002400	-	MINDY1	ENST00000493834	-0.252	chr14:102015105-102015332	+	DYNC1H1	ENST00000360184	0.01	SRSF1
chr1:151002165-151002323	-	MINDY1	ENST00000312210	-0.249	chr22:29825622-29825780	-	ASCC2	ENST00000307790	-0.02	SRSF1
chr11:118557738-118557890	-	IFT46	ENST00000264020	-0.231	chr1:150814077-150814239	-	ARNT	ENST00000358595	0.01	SRSF1
chr15:45172149-45172318	-	SHF	ENST00000560540	-0.46	chr11:8699213-8699390	-	DENND2B	ENST00000313726	-0.01	SRSF1
chr11:14786437-14786532	+	PDE3B	ENST00000455098	-0.242	chr8:17885492-17885571	-	FGL1	ENST00000427924	-0.0	SRSF1
chr14:24116972-24117044	+	DCAF11	ENST00000396941	-0.168	chr9:127482733-127482813	+	LRSAM1	ENST00000676170	0.01	SRSF1
chr15:52564190-52564246	-	ARPP19	ENST00000564163	0.2	chr18:58357194-58357252	+	NEDD4L	ENST00000400345	0.0	SRSF1
chr10:94583988-94584125	+	HELLS	ENST00000394036	0.17	chr3:142370485-142370620	-	XRN1	ENST00000392981	-0.02	SRSF1
chr12:867866-869104	+	WNK1	ENST00000340908	-0.118	chr5:132934147-132934941	-	AFF4	ENST00000265343	-0.01	SRSF1
chr15:42280917-42281133	+	GANC	ENST00000440615	-0.768	chr5:72223683-72223916	-	MRPS27	ENST00000694998	-0.01	SRSF1
chr15:84714731-84714866	-	SEC11A	ENST00000455959	0.153	chr15:42515237-42515354	+	SNAP23	ENST00000249647	-0.0	SRSF1
chr13:76998043-76998085	+	CLN5	ENST00000636780	0.232	chr10:68943213-68943257	+	DDX50	ENST00000373585	-0.01	SRSF1
chr11:68505145-68505249	+	PPP6R3	ENST00000265636	0.233	chr2:85013936-85014053	+	KCMF1	ENST00000456682	0.02	SRSF1
chr17:17180607-17180669	+	MPRIP	ENST00000341712	0.286	chr19:16659395-16659447	-	SMIM7	ENST00000487416	-0.0	SRSF1
chr11:3373577-3373675	-	ZNF195	ENST00000343338	0.259	chr8:140746760-140746860	-	PTK2	ENST00000696786	-0.01	SRSF1
chr11:3373577-3373656	-	ZNF195	ENST00000618467	0.404	chr1:11117004-11117086	-	MTOR	ENST00000361445	0.02	SRSF1
chr11:3362546-3362602	-	ZNF195	ENST00000438262	0.217	chr18:12819214-12819282	-	PTPN2	ENST00000591115	0.0	SRSF1
chr14:103684986-103685036	+	KLC1	ENST00000389744	0.444	chr11:47631654-47631711	-	MTCH2	ENST00000302503	0.0	SRSF1
chr16:50025651-50025701	+	CNEP1R1	ENST00000458059	-0.334	chr1:37989548-37989595	-	SF3A3	ENST00000373019	0.01	SRSF1
chr9:86326371-86326491	-	TUT7	ENST00000277141	0.287	chr12:9107524-9107644	-	A2M	ENST00000318602	-0.0	SRSF1
chrX:24173607-24173723	+	ZFX	ENST00000379188	0.286	chr8:100532356-100532460	-	ANKRD46	ENST00000519597	0.01	SRSF1
chr16:29694664-29694755	+	QPRT	ENST00000562473	-0.257	chr20:3760082-3760186	-	ADISSP	ENST00000379772	-0.01	SRSF1
chr17:44189411-44189588	+	TMUB2	ENST00000446571	-0.412	chr3:49418971-49419151	-	AMT	ENST00000273588	-0.01	SRSF1
chr16:28836326-28836490	+	ATXN2L	ENST00000395547	0.357	chr7:44116115-44116272	-	POLD2	ENST00000610533	-0.01	SRSF1
chr14:58366024-58366068	+	ARID4A	ENST00000395168	-0.406	chr6:127315934-127315974	-	ECHDC1	ENST00000436638	-0.01	SRSF1
chr14:60250380-60250481	+	PPM1A	ENST00000325658	0.376	chr13:51451025-51451174	-	INTS6	ENST00000311234	0.01	SRSF1
chr16:66827980-66828077	-	NAE1	ENST00000379463	-0.148	chr17:75208527-75208620	+	NUP85	ENST00000245544	-0.0	SRSF1
chr12:57305640-57305663	-	R3HDM2	ENST00000634871	0.28	chr20:20022456-20022480	+	NAA20	ENST00000334982	-0.0	SRSF1
chr10:50850665-50850807	-	A1CF	ENST00000395489	-0.417	chr18:42057883-42058051	+	PIK3C3	ENST00000262039	-0.01	SRSF1
chr10:50862889-50862981	-	A1CF	ENST00000395489	0.23	chr5:119527133-119527219	+	HSD17B4	ENST00000510025	-0.0	SRSF1
chr11:119026603-119026688	-	SLC37A4	ENST00000545985	0.387	chr15:74627970-74628052	+	CLK3	ENST00000395066	-0.01	SRSF1
chr11:117822406-117822480	-	FXYD6-FXYD2	ENST00000614497	-0.205	chr20:347434-347506	+	NRSN2	ENST00000609504	0.02	SRSF1
chr17:67928959-67929120	+	BPTF	ENST00000582467	0.369	chr18:49490793-49490927	-	RPL17-C18orf32	ENST00000584895	-0.0	SRSF1
chr17:67875556-67875744	+	BPTF	ENST00000582467	-0.429	chr5:180279796-180280036	-	MAPK9	ENST00000397072	-0.02	SRSF1
chr14:23307760-23308199	+	BCL2L2-PABPN1	ENST00000557008	-0.265	chr16:8713491-8713865	+	ABAT	ENST00000568847	0.0	SRSF1
chrX:38287094-38288041	-	RPGR	ENST00000339363	-0.569	chr1:92323445-92324375	+	RPAP2	ENST00000610020	0.01	SRSF1
chrX:2958274-2958423	-	ARSL	ENST00000684364	0.138	chr1:54212501-54212658	+	MRPL37	ENST00000360840	0.0	SRSF1
chr15:65700544-65700672	-	DENND4A	ENST00000635620	-0.306	chr9:97645611-97645732	+	NCBP1	ENST00000375147	0.01	SRSF1
chr5:154950803-154950938	+	MRPL22	ENST00000522038	0.182	chr7:23117834-23117964	+	KLHL7	ENST00000410047	0.01	SRSF1
chr12:111479070-111479102	-	ATXN2	ENST00000643669	0.221	chr10:35525964-35525999	+	CCNY	ENST00000374704	0.01	SRSF1
chr17:16087172-16087345	-	NCOR1	ENST00000704744	0.582	chr14:58487007-58487166	+	KIAA0586	ENST00000652326	-0.01	SRSF1
chrX:48981795-48981839	-	GRIPAP1	ENST00000704105	-0.286	chr19:35284789-35284848	+	HAMP	ENST00000222304	-0.0	SRSF1
chr7:26357007-26357127	+	SNX10	ENST00000698074	-0.142	chr6:137209850-137209972	-	IFNGR1	ENST00000645045	0.0	SRSF1
chr6:167013508-167013567	+	ENSG00000272980	ENST00000705250	-0.226	chr13:47965578-47965640	-	SUCLA2	ENST00000643023	-0.0	SRSF1
chr14:94097492-94097678	+	IFI27L1	ENST00000556381	-0.196	chr3:9751770-9751949	+	OGG1	ENST00000344629	-0.02	SRSF1
chr10:119105311-119105495	+	DENND10	ENST00000648560	-0.146	chr2:215375214-215375393	-	FN1	ENST00000354785	-0.0	SRSF1
chr10:119104764-119105006	+	DENND10	ENST00000648560	-0.364	chr2:27052333-27052543	+	AGBL5	ENST00000451003	0.0	SRSF1
chr11:117187892-117187954	+	SIDT2	ENST00000628876	0.161	chr3:52406829-52406907	-	BAP1	ENST00000460680	-0.01	SRSF1
chr20:36770873-36770977	-	DSN1	ENST00000373740	-0.198	chr2:215364879-215364985	-	FN1	ENST00000354785	-0.0	SRSF1
chr7:7676102-7676208	+	UMAD1	ENST00000463725	0.265	chr14:74101155-74101238	+	LIN52	ENST00000555028	0.01	SRSF1
chr7:73596639-73596786	-	MLXIPL	ENST00000434326	-0.26	chr17:78126524-78126648	-	TMC6	ENST00000590602	0.01	SRSF1
chr12:55721300-55721494	+	RDH5	ENST00000547072	-0.907	chr3:184317321-184317497	+	EIF4G1	ENST00000346169	0.01	SRSF1
chr11:66756353-66756505	+	C11orf80	ENST00000532565	-0.329	chr2:95090386-95090522	-	MRPS5	ENST00000272418	0.01	SRSF1
chr4:75539859-75539959	+	THAP6	ENST00000504190	-0.729	chr11:108070096-108070189	+	CUL5	ENST00000393094	-0.01	SRSF1
chr11:66788160-66788273	+	C11orf80	ENST00000532565	-0.572	chr10:92340673-92340803	+	MARCHF5	ENST00000358935	-0.02	SRSF1
chr4:13572702-13572842	-	BOD1L1	ENST00000507943	0.288	chr17:48860314-48860449	+	CALCOCO2	ENST00000258947	-0.01	SRSF1
chr2:189863743-189863974	+	PMS1	ENST00000418224	-0.193	chr3:167720062-167720273	-	PDCD10	ENST00000392750	0.01	SRSF1
chr2:200885262-200885343	-	PPIL3	ENST00000409361	-0.152	chr16:56388758-56388853	-	AMFR	ENST00000567738	0.0	SRSF1
chrX:15331590-15331992	-	PIGA	ENST00000482148	-0.278	chr9:120453456-120453873	-	CDK5RAP2	ENST00000349780	-0.01	SRSF1
chr11:9140189-9140248	-	DENND5A	ENST00000679568	0.115	chr17:42323573-42323625	-	STAT3	ENST00000264657	-0.0	SRSF1
chr11:67131952-67132073	+	KDM2A	ENST00000308783	0.182	chr17:2502204-2502331	-	METTL16	ENST00000263092	0.0	SRSF1
chr2:161161285-161161412	+	TANK	ENST00000402568	0.277	chr10:114173141-114173265	-	CCDC186	ENST00000648613	0.0	SRSF1
chr16:89908966-89909083	+	TCF25	ENST00000263347	-0.161	chr19:53869690-53869838	+	MYADM	ENST00000391771	0.0	SRSF1
chr8:80002999-80003120	-	MRPS28	ENST00000521434	-0.149	chr6:163478780-163478896	+	QKI	ENST00000361752	-0.01	SRSF1
chr1:36225412-36225463	+	THRAP3	ENST00000648638	0.163	chr8:54100908-54100939	-	LYPLA1	ENST00000316963	0.01	SRSF1
chr19:1612207-1612430	-	TCF3	ENST00000453954	-0.228	chr8:143824798-143825011	-	PUF60	ENST00000703850	-0.01	SRSF1
chr17:36594974-36595180	+	DHRS11	ENST00000611337	-0.302	chr1:27301226-27301461	+	WDTC1	ENST00000319394	-0.02	SRSF1
chr16:20805715-20805945	-	ERI2	ENST00000563117	-0.431	chr3:48300431-48300634	-	NME6	ENST00000452211	0.02	SRSF1
chr9:129923844-129923996	-	FNBP1	ENST00000449089	-0.368	chr11:46433474-46433628	-	AMBRA1	ENST00000683756	-0.01	SRSF1
chr19:44916190-44916359	+	APOC1	ENST00000586638	-0.188	chr17:78400677-78400855	+	PGS1	ENST00000262764	0.02	SRSF1
chr8:144312628-144312711	+	HSF1	ENST00000400780	0.224	chr1:1527161-1527238	+	ATAD3A	ENST00000400830	0.01	SRSF1
chr11:123740117-123740232	-	ZNF202	ENST00000533463	-0.342	chr11:57606408-57606547	+	SERPING1	ENST00000278407	-0.0	SRSF1
chr11:125570104-125570190	+	EI24	ENST00000527842	0.302	chr4:185638079-185638162	-	SORBS2	ENST00000695409	-0.01	SRSF1
chr11:111918695-111919004	+	C11orf52	ENST00000529342	-0.246	chr1:28466382-28466768	+	PHACTR4	ENST00000373839	0.01	SRSF1
chrX:53625786-53626034	-	HUWE1	ENST00000622887	-0.325	chr4:118815451-118815726	-	SEC24D	ENST00000280551	-0.01	SRSF1
chr4:82830937-82830975	-	SEC31A	ENST00000503937	0.204	chr1:179900126-179900167	+	TOR1AIP1	ENST00000606911	0.0	SRSF1
chr5:176359462-176359567	-	KIAA1191	ENST00000503082	-0.499	chr3:50110679-50110770	+	RBM5	ENST00000347869	0.02	SRSF1
chr22:24554949-24555136	-	GUCD1	ENST00000407973	-0.216	chr10:101032314-101032482	+	SFXN3	ENST00000393459	-0.01	SRSF1
chrX:103684681-103684729	-	MORF4L2	ENST00000442614	-0.251	chr15:72555852-72555907	+	ARIH1	ENST00000379887	-0.01	SRSF1
chr22:17826454-17826516	-	MICAL3	ENST00000578984	0.218	chr17:1766903-1766994	+	SERPINF1	ENST00000254722	-0.0	SRSF1
chr4:732444-732498	+	PCGF3	ENST00000419774	-0.292	chr20:22584192-22584261	-	FOXA2	ENST00000377115	0.01	SRSF1
chr7:100353895-100354012	+	PILRB	ENST00000419749	-0.214	chr17:29092343-29092456	-	MYO18A	ENST00000527372	-0.01	SRSF1
chr14:24442109-24442260	-	SDR39U1	ENST00000556523	-0.289	chr5:132866869-132867035	+	UQCRQ	ENST00000378670	-0.0	SRSF1
chr22:31080450-31080754	+	SMTN	ENST00000422839	-0.304	chr19:15403475-15403805	-	AKAP8L	ENST00000595067	-0.02	SRSF1
chr11:17286634-17286717	+	NUCB2	ENST00000533738	0.315	chrX:20204022-20204103	-	RPS6KA3	ENST00000379565	0.0	SRSF1
chr11:17286634-17286713	+	NUCB2	ENST00000530527	0.33	chr9:92055405-92055494	-	SPTLC1	ENST00000262554	0.0	SRSF1
chr7:100556594-100556626	+	AGFG2	ENST00000429987	0.282	chr20:37302280-37302323	+	MANBAL	ENST00000397150	0.02	SRSF1
chr6:31157385-31157500	-	CCHCR1	ENST00000507226	-0.261	chr1:161118786-161118881	+	NIT1	ENST00000368009	0.0	SRSF1
chr6:63646619-63646795	+	PHF3	ENST00000494284	-0.54	chr2:222599928-222600083	-	FARSB	ENST00000281828	0.0	SRSF1
chr6:43299092-43299274	+	SLC22A7	ENST00000451757	-0.249	chr1:46280396-46280560	-	LRRC41	ENST00000617190	-0.02	SRSF1
chrX:77683539-77684593	-	ATRX	ENST00000624166	-0.251	chr2:189666041-189667596	+	ASNSD1	ENST00000260952	-0.02	SRSF1
chr17:47945598-47945612	+	PNPO	ENST00000584061	0.263	chr11:46720523-46720547	+	F2	ENST00000311907	0.0	SRSF1
chr1:6450444-6450470	+	ESPN	ENST00000633239	0.508	chr10:79349076-79349106	+	PPIF	ENST00000225174	-0.0	SRSF1
chr17:49707343-49707444	-	SLC35B1	ENST00000503334	0.438	chr9:83956164-83956254	-	C9orf64	ENST00000314700	-0.01	SRSF1
chr6:36465601-36465698	+	KCTD20	ENST00000483557	0.131	chr7:139398599-139398697	+	FMC1-LUC7L2	ENST00000541515	-0.0	SRSF1
chr14:60268293-60268435	+	PPM1A	ENST00000525399	0.383	chr12:100493270-100493402	+	NR1H4	ENST00000392986	-0.01	SRSF1
chr8:19849162-19849239	+	INTS10	ENST00000523772	0.14	chr11:64773430-64773505	-	SF1	ENST00000377390	-0.0	SRSF1
chr17:79000100-79000270	-	CANT1	ENST00000586916	-0.148	chr16:67444528-67444706	-	ATP6V0D1	ENST00000290949	-0.01	SRSF1
