exon_KD	Strand_KD	gene_name_KD	transcript_id_KD	dPSI_KD	exon_CTRL	Strand_CTRL	gene_name_CTRL	transcript_id_CTRL	dPSI_CTRL	RBP
chr2:218660037-218660245	+	BCS1L	ENST00000392111	0.46	chr1:153976693-153976922	-	JTB	ENST00000428469	0.0	PUF60
chr17:49675895-49676016	-	SPOP	ENST00000665825	-0.43	chr8:6624896-6625037	+	MCPH1	ENST00000689348	-0.02	PUF60
chr2:169735013-169736227	+	KLHL23	ENST00000392647	-0.395	chr22:41687722-41688327	-	SNU13	ENST00000469028	0.0	PUF60
chr1:10434657-10434690	+	CENPS	ENST00000309048	-0.666	chr16:71924773-71924817	+	IST1	ENST00000329908	-0.0	PUF60
chr20:35658930-35658982	-	CPNE1	ENST00000352393	-0.248	chr4:39240277-39240334	+	WDR19	ENST00000399820	-0.02	PUF60
chr20:35655202-35655344	-	CPNE1	ENST00000352393	-0.222	chr15:89155367-89155534	+	ABHD2	ENST00000352732	-0.01	PUF60
chr2:218660037-218660166	+	BCS1L	ENST00000392110	0.429	chr11:119051035-119051173	-	HYOU1	ENST00000617285	0.0	PUF60
chr2:218660037-218660218	+	BCS1L	ENST00000392109	0.479	chr20:47663070-47663212	-	SULF2	ENST00000688720	-0.01	PUF60
chr17:63775108-63775178	+	DDX42	ENST00000578681	-0.174	chr7:106111313-106111390	-	SYPL1	ENST00000706299	0.0	PUF60
chr10:103394199-103394394	-	ATP5MK	ENST00000369825	-0.349	chr17:66228020-66228196	-	APOH	ENST00000205948	-0.0	PUF60
chr21:46191066-46191235	-	LSS	ENST00000356396	-0.258	chr18:74513559-74513719	+	CNDP2	ENST00000324262	0.0	PUF60
chr20:56388687-56388784	-	AURKA	ENST00000395911	-0.302	chr3:196232419-196232524	+	SLC51A	ENST00000296327	-0.01	PUF60
chr1:45552436-45552563	+	AKR1A1	ENST00000372070	-0.379	chr15:101382092-101382209	-	PCSK6	ENST00000611716	-0.01	PUF60
chr2:85355555-85355716	+	ELMOD3	ENST00000409344	-0.405	chr16:70497221-70497387	-	COG4	ENST00000323786	-0.01	PUF60
chr15:74687091-74687179	-	EDC3	ENST00000426797	-0.12	chr20:2955609-2955698	+	PTPRA	ENST00000356147	-0.0	PUF60
chr5:66158809-66158932	+	SREK1	ENST00000380918	-0.223	chr1:98691075-98691185	+	SNX7	ENST00000306121	-0.01	PUF60
chr19:49927694-49927848	-	NUP62	ENST00000597029	-0.355	chr22:38245935-38246100	-	TMEM184B	ENST00000361906	0.01	PUF60
chr17:78998148-78998286	-	CANT1	ENST00000591773	-0.198	chr12:6334091-6334244	-	TNFRSF1A	ENST00000162749	-0.01	PUF60
chr3:141438268-141438365	+	ZBTB38	ENST00000514251	-0.303	chr3:12622903-12622995	-	RAF1	ENST00000685437	0.01	PUF60
chr2:99156301-99156426	+	LIPT1	ENST00000393473	0.363	chr14:65054575-65054689	+	FNTB	ENST00000246166	-0.02	PUF60
chr17:28575965-28576020	-	ALDOC	ENST00000395321	0.152	chr11:47172281-47172333	-	ARFGAP2	ENST00000524782	0.01	PUF60
chr2:241317499-241317599	+	SEPTIN2	ENST00000360051	0.157	chr3:38348550-38348632	+	XYLB	ENST00000207870	-0.02	PUF60
chrX:71284984-71285097	+	NONO	ENST00000420903	-0.114	chr1:212889146-212889257	+	FLVCR1	ENST00000366971	0.01	PUF60
chr17:75288388-75288461	-	SLC25A19	ENST00000320362	-0.469	chr11:118482422-118482495	+	KMT2A	ENST00000534358	-0.02	PUF60
chr16:57175539-57175590	-	PSME3IP1	ENST00000564108	-0.172	chr1:155737006-155737063	+	DAP3	ENST00000463295	0.0	PUF60
chr19:40365553-40365585	+	PLD3	ENST00000356508	-0.564	chr22:41338313-41338355	+	ZC3H7B	ENST00000352645	-0.01	PUF60
chr11:93741963-93742094	+	C11orf54	ENST00000528099	-0.143	chr11:108223536-108223686	+	ATM	ENST00000683150	-0.02	PUF60
chr5:134846663-134846863	+	C5orf24	ENST00000435259	0.174	chr5:179699575-179699770	+	CANX	ENST00000681072	0.0	PUF60
chr7:122386295-122386309	-	CADPS2	ENST00000412584	-0.273	chr6:7295088-7295102	-	SSR1	ENST00000397511	-0.0	PUF60
chr11:129893297-129893385	-	NFRKB	ENST00000524746	-0.394	chr15:89317376-89317476	-	POLG	ENST00000637264	0.01	PUF60
chr11:908542-908645	-	CHID1	ENST00000436108	-0.373	chr21:46219476-46219572	-	LSS	ENST00000397728	-0.01	PUF60
chr1:182390497-182390852	-	GLUL	ENST00000311223	0.488	chr1:155172565-155172892	-	ENSG00000273088	ENST00000473363	-0.02	PUF60
chr1:203796293-203796496	+	ZC3H11A	ENST00000332127	0.487	chr12:110501417-110501559	-	VPS29	ENST00000546588	0.01	PUF60
chr1:203796293-203796601	+	ZC3H11A	ENST00000367214	0.43	chrX:147912728-147913077	+	FMR1	ENST00000689517	0.02	PUF60
chr3:51971812-51971892	-	ABHD14B	ENST00000525795	-0.484	chr2:27454567-27454660	-	IFT172	ENST00000260570	0.02	PUF60
chr22:26482746-26482873	-	HPS4	ENST00000473782	-0.2	chr7:66994212-66994341	-	SBDS	ENST00000246868	0.0	PUF60
chr16:30065876-30065927	+	ALDOA	ENST00000569545	0.119	chr20:62832154-62832189	+	COL9A3	ENST00000649368	0.01	PUF60
chr6:79208547-79208576	-	HMGN3	ENST00000344726	-0.103	chr17:59834012-59834050	+	VMP1	ENST00000591877	-0.01	PUF60
chr5:96736172-96736240	+	CAST	ENST00000309190	-0.146	chr3:57577316-57577387	-	ARF4	ENST00000303436	-0.0	PUF60
chr15:63043706-63043831	+	TPM1	ENST00000561266	0.339	chr2:241601896-241601999	-	THAP4	ENST00000407315	-0.0	PUF60
chr7:140734617-140734770	-	BRAF	ENST00000496384	-0.643	chr2:203402576-203402734	+	ABI2	ENST00000261018	0.01	PUF60
chrX:109691003-109691131	-	ACSL4	ENST00000673016	0.309	chr16:50350023-50350167	-	BRD7	ENST00000394688	0.0	PUF60
chr14:91147781-91147858	+	DGLUCY	ENST00000518868	-0.397	chr2:218252945-218253032	+	ARPC2	ENST00000456575	-0.0	PUF60
chr5:96730780-96730860	+	CAST	ENST00000309190	-0.16	chr5:74838965-74839050	-	FAM169A	ENST00000687041	0.0	PUF60
chr10:113160619-113160691	+	TCF7L2	ENST00000545257	-0.273	chr10:102354370-102354444	+	GBF1	ENST00000674034	-0.01	PUF60
chr8:129880376-129880458	-	CYRIB	ENST00000522746	0.354	chr11:95866403-95866486	-	MTMR2	ENST00000470293	0.02	PUF60
chr5:96727489-96727530	+	CAST	ENST00000309190	-0.155	chr10:63152150-63152190	+	NRBF2	ENST00000277746	0.01	PUF60
chr1:6041831-6041872	+	KCNAB2	ENST00000164247	-0.301	chr19:34381466-34381519	+	GPI	ENST00000356487	0.0	PUF60
chr10:73043887-73043957	-	P4HA1	ENST00000263556	-0.332	chr6:131641455-131641530	+	ENPP3	ENST00000357639	0.0	PUF60
chr19:48477717-48477719	+	CYTH2	ENST00000641098	-0.224	chr10:72072902-72072910	-	SPOCK2	ENST00000373109	0.02	PUF60
chr4:113548657-113548729	-	CAMK2D	ENST00000699375	-0.234	chr12:102182549-102182627	+	PARPBP	ENST00000327680	0.01	PUF60
chr4:1802914-1803064	+	FGFR3	ENST00000340107	0.261	chr21:46154149-46154332	-	FTCD	ENST00000397746	0.0	PUF60
chr2:86170749-86170841	-	IMMT	ENST00000442664	-0.228	chr7:7568026-7568123	+	MIOS	ENST00000340080	-0.02	PUF60
chr5:148427213-148427722	+	FBXO38	ENST00000394370	-0.313	chr1:52431013-52431460	-	TUT4	ENST00000257177	-0.01	PUF60
chr1:23971573-23971623	-	SRSF10	ENST00000343255	-0.521	chr12:54284258-54284317	+	HNRNPA1	ENST00000340913	-0.0	PUF60
chr5:38949356-38949427	-	RICTOR	ENST00000296782	-0.245	chr17:40630208-40630286	-	SMARCE1	ENST00000644701	-0.0	PUF60
chr16:68214329-68214432	+	NFATC3	ENST00000329524	0.313	chr20:34393770-34393881	+	ITCH	ENST00000665346	-0.01	PUF60
chr19:49667022-49667161	+	BCL2L12	ENST00000441864	0.302	chr19:58393359-58393487	+	RPS5	ENST00000196551	-0.0	PUF60
chr16:56935404-56935475	+	HERPUD1	ENST00000300302	-0.132	chr3:180988023-180988096	-	DNAJC19	ENST00000382564	0.01	PUF60
chr16:4686259-4686303	+	MGRN1	ENST00000586183	-0.514	chr1:3466148-3466193	+	ARHGEF16	ENST00000378378	-0.01	PUF60
chr16:66826668-66826780	-	NAE1	ENST00000359087	-0.434	chr2:10445155-10445264	-	ODC1	ENST00000234111	0.0	PUF60
chr7:33035934-33035988	-	NT5C3A	ENST00000409467	-0.197	chr1:63446806-63446856	-	ITGB3BP	ENST00000271002	-0.0	PUF60
chr4:82842185-82842481	-	SEC31A	ENST00000508502	0.118	chr1:30964674-30964910	-	PUM1	ENST00000426105	0.01	PUF60
chr11:43436164-43436334	+	TTC17	ENST00000703837	-0.257	chr12:70301705-70301865	+	CNOT2	ENST00000551132	-0.0	PUF60
chr16:71767877-71767885	-	AP1G1	ENST00000393512	-0.134	chr2:65242049-65242063	+	ACTR2	ENST00000377982	0.0	PUF60
chr13:52460896-52460974	+	CKAP2	ENST00000378037	-0.441	chr2:20037538-20037614	-	LAPTM4A	ENST00000175091	-0.0	PUF60
chr9:93299070-93299261	+	WNK2	ENST00000427277	-0.417	chr19:44907760-44907952	+	APOE	ENST00000252486	-0.0	PUF60
chr22:29683020-29683064	+	NF2	ENST00000672896	-0.429	chr7:56031929-56031977	-	PSPH	ENST00000424596	0.0	PUF60
chr5:119471636-119471700	+	HSD17B4	ENST00000414835	0.145	chr8:17265907-17265981	+	VPS37A	ENST00000324849	0.01	PUF60
chr19:56827134-56827246	-	PEG3	ENST00000650102	-0.294	chr13:21496052-21496160	-	MICU2	ENST00000382374	-0.01	PUF60
chr6:87548591-87549542	-	RARS2	ENST00000692684	-0.299	chr2:23757418-23758101	-	ATAD2B	ENST00000238789	-0.0	PUF60
chr19:34226408-34226464	+	LSM14A	ENST00000433627	-0.229	chr2:201149003-201149052	+	CFLAR	ENST00000309955	-0.01	PUF60
chr19:40089260-40089414	-	ZNF780A	ENST00000414720	0.31	chr8:94842347-94842488	+	INTS8	ENST00000523731	0.01	PUF60
chr17:46938599-46938704	+	GOSR2	ENST00000573224	-0.205	chr19:52655561-52655687	-	ZNF83	ENST00000687234	0.02	PUF60
chr19:35500378-35500419	-	DMKN	ENST00000402589	0.178	chr8:98045347-98045399	-	RPL30	ENST00000287038	-0.0	PUF60
chr9:125335172-125335252	+	GAPVD1	ENST00000394105	0.204	chrX:13753368-13753441	+	OFD1	ENST00000340096	0.01	PUF60
chr6:73480293-73480367	+	MTO1	ENST00000370300	-0.206	chr10:113725817-113725890	+	CASP7	ENST00000614447	-0.0	PUF60
chr6:154741956-154742018	+	SCAF8	ENST00000367186	0.236	chr1:31319109-31319166	+	ZCCHC17	ENST00000344147	-0.01	PUF60
chr6:142440908-142440953	+	ADGRG6	ENST00000296932	-0.227	chr14:52663801-52663847	-	ERO1A	ENST00000395686	-0.0	PUF60
chr9:130110370-130110426	+	GPR107	ENST00000372406	-0.189	chr9:125203008-125203066	+	RABEPK	ENST00000373538	-0.0	PUF60
chr9:120470111-120470217	-	CDK5RAP2	ENST00000687279	-0.352	chr11:68064525-68064631	-	CHKA	ENST00000265689	-0.0	PUF60
chr6:167003723-167003811	+	ENSG00000272980	ENST00000705249	0.119	chr1:63454380-63454473	-	ITGB3BP	ENST00000271002	0.0	PUF60
chr2:172562741-172562800	+	PDK1	ENST00000392571	0.241	chr13:36994989-36995035	-	ALG5	ENST00000239891	0.01	PUF60
chr1:212766189-212766273	-	NSL1	ENST00000626725	-0.577	chr20:16335926-16336015	-	KIF16B	ENST00000354981	0.01	PUF60
chr8:22409946-22410115	+	SLC39A14	ENST00000359741	0.439	chr12:111799906-111800063	+	ALDH2	ENST00000261733	-0.0	PUF60
chr2:227342745-227342819	+	MFF	ENST00000353339	0.273	chr13:79543618-79543682	+	NDFIP2	ENST00000487865	-0.01	PUF60
chr2:227329606-227329783	+	MFF	ENST00000353339	0.133	chr1:197091907-197092056	-	ASPM	ENST00000367409	-0.02	PUF60
chr20:47355450-47355520	-	ZMYND8	ENST00000396281	0.12	chr1:156976983-156977054	-	ARHGEF11	ENST00000368194	-0.02	PUF60
chr22:42601970-42602107	-	POLDIP3	ENST00000451060	0.166	chr8:47967365-47967485	+	MCM4	ENST00000649973	-0.01	PUF60
chr8:61638322-61638360	-	ASPH	ENST00000517903	-0.566	chr5:70951941-70951994	+	SMN1	ENST00000380707	-0.0	PUF60
chr3:30623199-30623273	+	TGFBR2	ENST00000359013	-0.134	chr5:73923087-73923164	+	ARHGEF28	ENST00000437974	-0.01	PUF60
chr7:23522132-23522432	-	TRA2A	ENST00000392502	0.356	chr1:108943836-108944057	-	CLCC1	ENST00000369969	0.02	PUF60
chr3:160381503-160381718	-	IFT80	ENST00000483465	-0.313	chr3:93876966-93877191	-	PROS1	ENST00000394236	-0.0	PUF60
chr1:112686966-112687106	+	MOV10	ENST00000369644	0.256	chr19:9660720-9660874	-	ZNF562	ENST00000453372	-0.01	PUF60
chr19:58409965-58410091	+	ZNF584	ENST00000322834	-0.481	chr14:100375283-100375403	-	WARS1	ENST00000553413	0.02	PUF60
chr3:48694459-48694525	-	IP6K2	ENST00000432678	-0.375	chr10:73541904-73541969	-	USP54	ENST00000691043	0.01	PUF60
chr19:56833643-56833763	-	PEG3	ENST00000650632	-0.611	chr9:34338713-34338847	+	NUDT2	ENST00000379158	0.01	PUF60
chr3:58131927-58132019	+	FLNB	ENST00000490882	0.39	chr1:156273361-156273450	-	SMG5	ENST00000361813	0.0	PUF60
chr3:64022643-64022801	-	PSMD6	ENST00000492933	-0.104	chr6:43050260-43050398	-	CUL7	ENST00000265348	-0.01	PUF60
chr7:64679177-64679336	+	ZNF107	ENST00000423627	0.357	chr2:112520282-112520425	+	TTL	ENST00000233336	-0.01	PUF60
chr7:5294865-5294934	+	SLC29A4	ENST00000406453	-0.261	chr16:22322850-22322931	+	POLR3E	ENST00000299853	-0.01	PUF60
chr2:46588075-46588179	-	PIGF	ENST00000306465	-0.576	chr13:21421061-21421164	-	ZDHHC20	ENST00000400590	-0.02	PUF60
chr2:32177477-32177596	+	SLC30A6	ENST00000379343	-0.445	chr5:134618192-134618313	-	SAR1B	ENST00000507419	-0.0	PUF60
chr1:176163827-176163891	-	COP1	ENST00000308769	-0.35	chr1:100058666-100058728	+	ENSG00000283761	ENST00000639037	-0.02	PUF60
chr7:30497741-30497896	-	GGCT	ENST00000409390	0.137	chr4:102672009-102672146	-	MANBA	ENST00000642252	0.01	PUF60
chr3:100519462-100519608	+	TMEM45A	ENST00000403410	0.264	chr9:109050283-109050428	-	TMEM245	ENST00000374586	-0.01	PUF60
chr14:24442098-24442260	-	SDR39U1	ENST00000554698	-0.477	chr11:60931984-60932127	+	TMEM132A	ENST00000453848	0.01	PUF60
chr11:85990250-85990378	-	PICALM	ENST00000526033	0.181	chr18:9577064-9577191	-	PPP4R1	ENST00000400556	0.01	PUF60
chr14:23071125-23071186	-	ACIN1	ENST00000357481	-0.229	chr5:138510565-138510629	-	ETF1	ENST00000360541	0.0	PUF60
chr14:55148594-55148684	-	DLGAP5	ENST00000395425	-0.109	chr1:51836369-51836438	-	NRDC	ENST00000539524	-0.0	PUF60
chr14:22833418-22833489	+	MRPL52	ENST00000432849	-0.349	chr15:88476989-88477054	+	MRPS11	ENST00000325844	0.0	PUF60
chr12:51052092-51052246	+	LETMD1	ENST00000418425	-0.323	chr15:64965320-64965460	-	SPG21	ENST00000204566	-0.0	PUF60
chr12:124327547-124327633	-	NCOR2	ENST00000404621	-0.191	chr17:57869122-57869193	-	CUEDC1	ENST00000577830	0.02	PUF60
chr10:38015967-38016045	+	ZNF33A	ENST00000307441	0.185	chr2:215388212-215388301	-	FN1	ENST00000354785	-0.0	PUF60
chr20:46387338-46387431	-	ELMO2	ENST00000352077	-0.577	chr13:75855260-75855368	+	LMO7	ENST00000377534	-0.02	PUF60
chr1:6448893-6449091	+	ESPN	ENST00000461727	-0.179	chr19:4343708-4343994	+	MPND	ENST00000599840	0.01	PUF60
chr2:216520714-216520774	+	RPL37A	ENST00000598925	-0.242	chr6:85581196-85581258	-	SNX14	ENST00000684150	-0.0	PUF60
chr17:16151590-16151616	-	NCOR1	ENST00000704745	-0.199	chr10:103105358-103105381	-	NT5C2	ENST00000674860	0.01	PUF60
chr7:123550470-123550584	-	NDUFA5	ENST00000676730	-0.188	chr11:83265865-83265979	-	CCDC90B	ENST00000529689	-0.01	PUF60
chr6:75240277-75240385	-	COX7A2	ENST00000509698	-0.109	chr1:75792181-75792306	+	RABGGTB	ENST00000319942	0.0	PUF60
chr10:28595695-28596041	+	WAC	ENST00000428935	-0.326	chr1:219996983-219997342	-	EPRS1	ENST00000366923	-0.01	PUF60
chr5:65554797-65554898	-	CENPK	ENST00000508421	-0.403	chr5:37036379-37036487	+	NIPBL	ENST00000282516	0.01	PUF60
chr2:74458997-74459098	+	WBP1	ENST00000393972	-0.148	chrX:48575561-48575667	+	RBM3	ENST00000376759	-0.0	PUF60
chr19:39172918-39173106	+	PAK4	ENST00000321944	-0.4	chr3:52231944-52232122	-	TWF2	ENST00000305533	-0.0	PUF60
chr17:10692857-10692961	-	SCO1	ENST00000577427	-0.49	chr2:201208075-201208183	+	CASP10	ENST00000286186	0.02	PUF60
chr8:17983233-17983289	+	PCM1	ENST00000522275	0.184	chr2:182732499-182732542	+	DNAJC10	ENST00000264065	0.01	PUF60
chr9:129923844-129923996	-	FNBP1	ENST00000449089	-0.383	chr11:46433474-46433628	-	AMBRA1	ENST00000683756	0.01	PUF60
chr9:128267194-128267259	-	GOLGA2	ENST00000450617	-0.326	chr19:6420073-6420144	-	KHSRP	ENST00000600480	-0.0	PUF60
chr8:144312628-144312711	+	HSF1	ENST00000400780	-0.159	chr20:62963584-62963680	+	SLC17A9	ENST00000370351	0.0	PUF60
chr19:53445001-53445219	+	ZNF761	ENST00000651864	-0.38	chr17:82582741-82582934	+	FOXK2	ENST00000335255	-0.02	PUF60
chr16:81084463-81084534	-	GCSH	ENST00000640150	-0.307	chr9:78300602-78300662	+	PSAT1	ENST00000376588	-0.0	PUF60
chr11:129893293-129893385	-	NFRKB	ENST00000532225	-0.306	chr12:54283892-54283967	+	HNRNPA1	ENST00000678970	-0.0	PUF60
chr14:21024030-21024139	-	NDRG2	ENST00000556008	-0.271	chr1:112705605-112705733	-	RHOC	ENST00000484054	0.01	PUF60
chr4:82830937-82830975	-	SEC31A	ENST00000503937	0.287	chr2:227550059-227550106	+	AGFG1	ENST00000458212	-0.0	PUF60
chr5:176359462-176359567	-	KIAA1191	ENST00000503082	-0.334	chr3:50110679-50110770	+	RBM5	ENST00000347869	-0.02	PUF60
chrX:103684681-103684729	-	MORF4L2	ENST00000442614	0.217	chr5:77048936-77048987	+	AGGF1	ENST00000312916	0.01	PUF60
chr14:24442109-24442260	-	SDR39U1	ENST00000556523	-0.436	chr5:132866869-132867035	+	UQCRQ	ENST00000378670	0.0	PUF60
chr7:100353373-100353483	+	PILRB	ENST00000422808	0.343	chr17:44375591-44375716	-	ITGA2B	ENST00000262407	-0.0	PUF60
chr11:17291240-17291365	+	NUCB2	ENST00000530527	0.365	chr4:165223938-165224057	+	KLHL2	ENST00000511305	0.01	PUF60
chr17:58514992-58515083	-	MTMR4	ENST00000579921	0.197	chr5:14502579-14502657	+	TRIO	ENST00000344204	0.02	PUF60
chr1:53947862-53947981	+	LRRC42	ENST00000371368	-0.324	chr16:69133512-69133618	+	UTP4	ENST00000562237	0.01	PUF60
chr14:94097495-94097678	+	IFI27L1	ENST00000555341	0.665	chr9:128739931-128740119	-	ZER1	ENST00000291900	-0.02	PUF60
chr1:243293399-243293494	+	SDCCAG8	ENST00000476722	0.486	chr6:149676260-149676366	-	LATS1	ENST00000543571	0.01	PUF60
chr9:132269403-132269489	-	SETX	ENST00000436441	-0.238	chr12:123309310-123309402	-	SBNO1	ENST00000602398	-0.02	PUF60
chr5:180286975-180287067	-	MAPK9	ENST00000523583	-0.318	chr16:67125959-67126042	+	PHAF1	ENST00000219139	-0.01	PUF60
chr17:28575965-28576017	-	ALDOC	ENST00000584086	0.109	chr1:205525139-205525195	+	CDK18	ENST00000429964	-0.01	PUF60
chr17:79000100-79000270	-	CANT1	ENST00000586916	-0.261	chr16:67444528-67444706	-	ATP6V0D1	ENST00000290949	-0.01	PUF60
chr5:39418181-39418345	-	DAB2	ENST00000515700	0.386	chr20:38516192-38516370	+	RALGAPB	ENST00000262879	-0.01	PUF60
chr20:62127585-62127701	+	LSM14B	ENST00000361670	-0.478	chr1:155328150-155328275	+	RUSC1	ENST00000368352	0.01	PUF60
chr9:81652184-81652288	-	TLE1	ENST00000418319	-0.267	chr3:136261952-136262065	+	PCCB	ENST00000251654	0.01	PUF60
chr20:35658930-35659014	-	CPNE1	ENST00000414711	-0.248	chr16:46608297-46608389	-	SHCBP1	ENST00000303383	0.0	PUF60
chr9:125672400-125672643	-	MAPKAP1	ENST00000373496	-0.276	chr8:109296384-109296569	-	NUDCD1	ENST00000239690	-0.01	PUF60
chr2:210009639-210009736	+	RPE	ENST00000408981	-0.276	chr18:12794384-12794485	-	PTPN2	ENST00000327283	-0.01	PUF60
chr3:126050898-126051050	-	SLC41A3	ENST00000514677	-0.368	chr3:49487254-49487415	+	DAG1	ENST00000428779	-0.0	PUF60
chr8:81676234-81676265	-	IMPA1	ENST00000518202	-0.516	chr18:58248899-58248937	+	NEDD4L	ENST00000400345	0.01	PUF60
chr13:112880546-112880649	+	ATP11A	ENST00000415301	0.766	chr17:81203494-81203607	-	CEP131	ENST00000450824	-0.01	PUF60
chr12:9693825-9693948	+	CLEC2D	ENST00000460309	-0.283	chr5:179723660-179723779	+	CANX	ENST00000247461	-0.0	PUF60
chr2:219229010-219229174	-	ATG9A	ENST00000436856	0.559	chr11:835020-835139	+	CD151	ENST00000526693	0.0	PUF60
chr2:219228434-219228482	-	ATG9A	ENST00000443140	0.301	chr6:41741796-41741843	-	PGC	ENST00000425343	-0.0	PUF60
chr12:12554536-12554659	-	DUSP16	ENST00000541207	0.275	chr10:87521036-87521169	+	MINPP1	ENST00000371996	-0.01	PUF60
chr16:24927684-24927732	-	ARHGAP17	ENST00000571843	0.296	chr20:6094939-6094988	-	FERMT1	ENST00000217289	0.0	PUF60
chr2:61157862-61158012	+	C2orf74	ENST00000489686	-0.632	chr11:134234897-134235053	+	VPS26B	ENST00000281187	0.01	PUF60
chr16:20452381-20452466	+	ACSM2A	ENST00000576361	0.168	chr2:230450172-230450255	+	SP100	ENST00000340126	-0.01	PUF60
chr2:74390583-74390728	-	DCTN1	ENST00000421392	-0.177	chr2:127485874-127486033	-	IWS1	ENST00000637187	-0.0	PUF60
chr19:56142276-56142386	+	ZNF444	ENST00000586123	-0.517	chr19:11442386-11442515	+	PRKCSH	ENST00000677123	0.0	PUF60
chr19:5838174-5838399	-	FUT6	ENST00000528505	-0.168	chr19:5838174-5838373	-	FUT6	ENST00000532464	0.02	PUF60
chr19:50009236-50009289	-	VRK3	ENST00000600259	-0.315	chr22:20551436-20551487	+	MED15	ENST00000263205	0.02	PUF60
chr2:238016533-238016633	+	UBE2F	ENST00000448502	-0.643	chr20:49135833-49135931	-	STAU1	ENST00000371856	-0.0	PUF60
chr19:6441979-6442159	-	SLC25A23	ENST00000593600	0.411	chr19:4695378-4695555	-	DPP9	ENST00000262960	0.01	PUF60
chr1:114420380-114420451	-	TRIM33	ENST00000448034	0.205	chr8:17895447-17895517	-	FGL1	ENST00000398056	-0.01	PUF60
chr3:9468519-9468575	+	SETD5	ENST00000421188	0.36	chr2:106125620-106125679	-	UXS1	ENST00000283148	-0.01	PUF60
chr3:98516800-98516879	-	CLDND1	ENST00000513873	-0.337	chr6:144827611-144827676	+	UTRN	ENST00000367545	-0.02	PUF60
chr1:155309753-155309965	+	FDPS	ENST00000491013	0.354	chr18:50286022-50286257	-	CXXC1	ENST00000285106	0.02	PUF60
chr15:71892965-71893177	-	MYO9A	ENST00000561618	-0.604	chr12:79805592-79805768	-	PPP1R12A	ENST00000450142	-0.02	PUF60
chr11:68039792-68039962	+	TCIRG1	ENST00000529657	-0.613	chr5:1077833-1078007	-	SLC12A7	ENST00000264930	-0.02	PUF60
chr18:74497509-74497595	+	CNDP2	ENST00000581513	0.211	chr5:171387933-171388006	+	NPM1	ENST00000517671	-0.0	PUF60
chr4:158833801-158833890	+	FNIP2	ENST00000504715	-0.227	chr9:108918811-108918901	-	ELP1	ENST00000374647	-0.01	PUF60
chr4:102827592-102827741	-	UBE2D3	ENST00000502690	0.239	chr12:132507252-132507388	+	FBRSL1	ENST00000542061	-0.01	PUF60
chr16:81022597-81022652	+	CENPN	ENST00000562943	0.322	chr11:34082825-34082877	+	CAPRIN1	ENST00000341394	-0.01	PUF60
chr4:105456696-105456745	-	PPA2	ENST00000504028	-0.49	chr7:116695750-116695799	+	MET	ENST00000456159	-0.01	PUF60
chr19:10106823-10107005	+	PPAN	ENST00000446223	-0.227	chr20:35279566-35279747	-	EIF6	ENST00000374450	-0.0	PUF60
chr1:171591152-171591200	+	PRRC2C	ENST00000498596	0.229	chr14:54482153-54482202	-	GMFB	ENST00000358056	0.01	PUF60
chr7:155806711-155806839	-	SHH	ENST00000430104	0.323	chr16:28608708-28608859	-	SULT1A1	ENST00000314752	0.01	PUF60
chr11:93741963-93742066	+	C11orf54	ENST00000533585	-0.145	chrX:47657183-47657290	-	UXT	ENST00000333119	-0.01	PUF60
chrX:47222261-47222342	+	CDK16	ENST00000520893	-0.251	chr12:49106961-49107045	-	LMBR1L	ENST00000267102	0.02	PUF60
chrX:47222273-47222342	+	CDK16	ENST00000522883	-0.492	chr22:35321959-35322037	+	TOM1	ENST00000449058	0.01	PUF60
chrX:47222261-47222380	+	CDK16	ENST00000519758	-0.64	chr3:50644409-50644532	+	MAPKAPK3	ENST00000621469	-0.0	PUF60
